system@cl2pra.world> /

GRANTEE                        GRANTOR                        ROLE                                     TABLE_NAME                     PRIVILEGE                                                                                                                                                             
------------------------------ ------------------------------ ---------------------------------------- ------------------------------ ----------------------------------------                                                                                                                              
READER                         CL2PRA                                                                  MARKET_RESPONSE                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MARKET_RULE                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MARKET_SLEEPER                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MARKET_STEP_HIST               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MASS_CHANGE                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MDM_SELFSERVICE_CDBUSPRODDESC  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MDM_SELFSERVICE_CDCONSDESC     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MDM_SELFSERVICE_CDPMTMETHOD    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MDM_SELFSERVICE_CDTRANSTYPE    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MDM_SELFSERVICE_CHARGETYPE     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MDM_SELFSERVICE_CREDITTYPE     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MDM_SELFSERVICE_DEBITTYPE      SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MDM_SELFSERVICE_PAYMENTSTATUS  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MDM_SELFSERVICE_RATECLASS      SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MDM_SELFSERVICE_RATECODE       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MDM_SELFSERVICE_READTYPE       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MDM_SELFSERVICE_USAGE          SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MDM_SERV_ORD_CAP_TAG           SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MDT_ERROR_RECORDS              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MDT_INBOUND                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MEMS_INTRFACE_TRAN             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MEMS_SVC_ORD_INTRF             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  METER_GEN_CHARGE               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  METER_NEXUS                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  METER_NEXUS_VIEW               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  METER_PT                       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  METER_PT_REP                   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  METER_SERVICE_COMBOS           SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MICROSOFTDTPROPERTIES          SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MISC_PROD_DIR                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MLOG$_TAR_SCH                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MONTHLY_COLLECTOR              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MOTORS                         SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MPT_ALT_READINGS               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MPT_DETAILS_TBL                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MPT_EQUIPMENT                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MPT_RELATIONSHIP               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MRDG_INSTR                     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MRDG_SCH_INFO                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MRDG_STAT                      SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MTR_CHG_PARAMETER              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MTR_GRP_CHNG_TEST              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MTR_PT_RDG_TYPE                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MTR_PT_RDG_TYPE_REP            SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MTR_SRV_COMBOS                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MTR_TYPE_ATTRIB                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MTR_TYP_RDG_TYP                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MULTI_CR_HIST_EXCEPTIONS       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  MUTUALLY_EX_AGREE              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  NB_PSTL_STRIKE                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  NESB_DTLS                      SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  NEW_BILL_GRAPH                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  NEXUS_IBP                      SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  NEXUS_PROFILE                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  NEXUS_USERS                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  NON_CNVSN_MONEY                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  NON_FNC_AUDT_TBL               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  NON_FNC_CNTL                   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  NON_FNC_MTR_CNTL               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  NON_SERVICE_WRITE_OFF          SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  OLC_CASH_BATCH_DTL             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  OLC_CASH_BATCH_HDR             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  OLC_CASH_CNTL                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  OL_BILL_CALC_TEMP              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  OMS_SYNC_WMBUF                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  ONLC_PAYMNT_DTL                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  OPCNTR_LTR_SIGNTR              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  OPERATING_CENTER               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  OPERATING_CNTR_GWA             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  OPER_CNTR_RULE                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  OPER_CNTR_TAX_AREA             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  ORD_TYP_INTERFACE              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  ORIGINAL_UNITS                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  OUTBOUND_EDI_TRANS             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  OVERRIDE_ROUTES                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PAL_COMPONENT_ACT              SELECT                                                                                                                                                                

GRANTEE                        GRANTOR                        ROLE                                     TABLE_NAME                     PRIVILEGE                                                                                                                                                             
------------------------------ ------------------------------ ---------------------------------------- ------------------------------ ----------------------------------------                                                                                                                              
READER                         CL2PRA                                                                  PAL_COMPONENT_HDR              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PAL_COMPONENT_HDR_REP          SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PAL_CONS_UNIT                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PAL_CONS_UNIT_ARCHIVE          SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PAL_CONS_UNIT_ARCHIVE_BKUP     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PAL_STD_MO_UNIT                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PAYMENT_AGREEMENT              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PAYMENT_AGREEMENT_ARCHIVE      SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PAYMENT_AGREEMENT_ARCHIVE_ALL  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PAYMENT_AGREEMENT_BACKUP_ALL   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PB_CIM_DATA                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PB_INPUT_DATA                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PCT_OF_USE                     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PENDACT_ENROLL_ADD             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PENDACT_ENROLL_CHG             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PENDACT_ENROLL_DRP             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PENDACT_ENROLL_HDR             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PENDING_SERVC_ORD              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PHONETIC_STR_NAME              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PHONE_CONTACT                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PLAN_TABLE                     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  POOL                           SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  POPULATION_DEF_HDR             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PO_CALL_MSG                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PPL_CORPNO_CTL                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PRA0819_POSTG06_DATE_CONST_DTL SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PRA0819_POSTG06_DT_CONST       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PRA0819_POSTG06_FNC_AUDIT_TRL  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PRA0819_POSTG06_FNC_CNTL       SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PREBILL_INPUT_DTL              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PREDATEFLIP_FNC_AUDIT_TRL      SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PREDATEFLIP_FNC_CNTL           SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PREMISE                        SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PREMISE_ATTRIBUTES             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PREMISE_LOAD                   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PREMISE_NEXUS                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PREMISE_REP                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PREM_DEMOGRAPHIC               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PREPAY_INTEREST                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PREPAY_INTEREST_PAID           SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PREPAY_PRICING                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PREPAY_RELATNSHP               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PREPAY_TEMP_ENROLL             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PRICE_CHANGE                   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PRICE_TO_COMPARE               SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PRICE_USAGE                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PRINTER                        SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PRINT_BLOCK                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PRINT_FONT                     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PRIOR_COLL_LPC                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PRIVACY_RELEASE                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PRM_RULES                      SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PRNT_LN_DECD                   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PROGRAM_EQUIP_TYPE             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PROGRAM_REFERRALS              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PROMO_FLAGS                    SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PRS_RATE_CODE                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PURGE_CRITERIA                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PWQ_ALLOCATION                 SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PWQ_AR_TRAN_LN_DTL             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PWQ_BA_TRNSFR                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PWQ_BB_DTL                     SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PWQ_BILL_CMPLT_DTL             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PWQ_CANC_REBLL_HDR             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PWQ_CANC_REBLL_PAL             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PWQ_CANC_REBLL_RDG             SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PWQ_CNTL_OB_HDR                SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PWQ_COMMENTS                   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PWQ_CONTROLS                   SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PWQ_CRTFD_NTC_DTL              SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PWQ_DAILY_AVG                  SELECT                                                                                                                                                                
READER                         CL2PRA                                                                  PWQ_DATA                       SELECT                                                                                                                                                                
